date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
44115,Middlesex County,Massachusetts,21992.0,29055,2190,1.321162241,0.099581666,-0.027782521714820763,-1
44115,Suffolk County,Massachusetts,1490.0,25562,1147,17.155704699999998,0.769798658,-0.10361120439742011,-1
44115,Worcester County,Massachusetts,7208.0,15090,1128,2.093507214,0.156492786,-0.07545437324089321,-1
44115,St. Louis County,Missouri,8490.0,26342,839,3.102709069,0.098822144,-0.026693513049720674,-1
44115,Prince George's County,Maryland,4470.0,31066,836,6.949888143,0.18702460899999998,-0.08182645212989526,-1
44115,Montgomery County,Maryland,9123.0,23641,855,2.59136249,0.09371917099999999,-0.01803429111843058,-1
44116,Summit County,Ohio,1490.0,5943,258,3.9885906039999997,0.173154362,-0.08270159902267327,-1
44116,Providence County,Rhode Island,4470.0,19636,902,4.392841163,0.20178970899999998,-0.08732800115347295,-1
44116,Philadelphia County,Pennsylvania,22350.0,38767,1855,1.734541387,0.082997763,-0.0060805430348124245,-1
44116,Montgomery County,Pennsylvania,9123.0,12841,887,1.407541379,0.09722678900000001,-0.023171609405377325,-1
44116,Sussex County,New Jersey,1490.0,1617,197,1.085234899,0.132214765,-0.05881959197432107,-1
44116,Union County,New Jersey,9208.0,18414,1361,1.999782798,0.147806255,-0.06727108103118862,-1
44116,Bergen County,New Jersey,17634.0,23463,2051,1.33055461,0.11630940199999999,-0.04107388175892179,-1
44116,Essex County,New Jersey,22598.0,22050,2129,0.9757500659999999,0.094211877,-0.019425271978190994,-1
44116,Gloucester County,New Jersey,3082.0,4988,234,1.618429591,0.075924724,-0.00032812139938676044,-1
44116,New York City County,New York,189885.0,255464,23890,1.3453616659999998,0.12581299199999998,-0.05378971643850994,-1
44116,Suffolk County,New York,1490.0,47493,2017,31.87449664,1.353691275,-0.10549371010662023,-1
44116,Westchester County,New York,9154.0,39000,1462,4.260432598,0.159711601,-0.07409430078124268,-1
44116,Milwaukee County,Wisconsin,6125.0,34530,549,5.63755102,0.089632653,-0.014524498533291963,-1
44116,Harris County,Texas,32024.0,151463,2682,4.729671496,0.083749688,-0.0071310453102183535,-1
44116,Montgomery County,Maryland,9123.0,23736,855,2.6017757319999997,0.09371917099999999,-0.018358144742506632,-1
44116,Marion County,Indiana,8742.0,23487,824,2.686684969,0.094257607,-0.019425271978190994,-1
44116,Cook County,Illinois,17212.0,155567,5304,9.038287241,0.3081571,-0.09197951246002689,-1
44116,Maricopa County,Arizona,28120.0,146574,3464,5.212446657,0.123186344,-0.04989871131689372,-1
44116,Broward County,Florida,16243.0,79434,1469,4.8903527669999995,0.09043895800000001,-0.014524498533291963,-1
44116,Fairfield County,Connecticut,11000.0,21052,1426,1.913818182,0.129636364,-0.05881959197432107,-1
44116,Sussex County,Delaware,1490.0,7267,211,4.8771812080000005,0.141610738,-0.06444438238732109,-1
44116,Miami-Dade County,Florida,21992.0,175396,3445,7.975445617,0.156647872,-0.07238329877594729,-1
44116,Los Angeles County,California,14464.0,282982,6773,19.56457412,0.46826604,-0.09841658953840304,-1
44116,San Bernardino County,California,8865.0,58125,986,6.556683587,0.11122391400000001,-0.03724295776785547,-1
44116,San Diego County,California,8865.0,50809,826,5.73141568,0.093175409,-0.017292460537635335,-1
44116,Orange County,California,14899.0,57595,1341,3.865695684,0.090006041,-0.014524498533291963,-1
44116,Hennepin County,Minnesota,11834.0,30456,954,2.573601487,0.080615177,-0.004507452551778868,-1
44116,Worcester County,Massachusetts,7208.0,15141,1129,2.100582686,0.156631521,-0.07238329877594729,-1
44116,Middlesex County,Massachusetts,21992.0,29225,2192,1.3288923240000001,0.09967260800000001,-0.024782622101194973,-1
44116,Suffolk County,Massachusetts,1490.0,25702,1147,17.24966443,0.769798658,-0.10253792539174045,-1
44116,St. Louis County,Missouri,8490.0,26517,839,3.123321555,0.098822144,-0.024782622101194973,-1
44116,Prince George's County,Maryland,4470.0,31137,837,6.965771812000001,0.187248322,-0.08559016516893625,-1
44117,Summit County,Ohio,1490.0,6032,258,4.0483221480000005,0.173154362,-0.07445206517825897,-1
44117,Providence County,Rhode Island,4470.0,19636,902,4.392841163,0.20178970899999998,-0.07676057365145739,-1
44117,Philadelphia County,Pennsylvania,22350.0,39413,1856,1.76344519,0.083042506,-0.006431054299180117,-1
44117,Montgomery County,Pennsylvania,9123.0,12897,890,1.413679711,0.097555629,-0.02358648003397179,-1
44117,Sussex County,New Jersey,1490.0,1620,197,1.087248322,0.132214765,-0.056771390078903416,-1
44117,Union County,New Jersey,9208.0,18483,1361,2.0072762809999998,0.147806255,-0.06414074379110801,-1
44117,Bergen County,New Jersey,17634.0,23565,2052,1.336338891,0.116366111,-0.036699010437058366,-1
44117,Essex County,New Jersey,22598.0,22142,2131,0.979821223,0.094300381,-0.0181854563398941,-1
44117,Gloucester County,New Jersey,3082.0,5015,234,1.6271901359999998,0.075924724,-0.004841694554922671,-1
44117,New York City County,New York,189885.0,256007,23895,1.3482212919999998,0.125839324,-0.047231828852428714,-1
44117,Westchester County,New York,9154.0,39063,1462,4.267314835,0.159711601,-0.06928070741056958,-1
44117,Suffolk County,New York,1490.0,47561,2017,31.92013423,1.353691275,-0.10197565112980389,-1
44117,Milwaukee County,Wisconsin,6125.0,35085,551,5.728163265,0.089959184,-0.009087166653437229,-1
44117,Harris County,Texas,32024.0,151880,2689,4.74269298,0.08396827400000001,-0.004312624462114889,-1
44117,Marion County,Indiana,8742.0,23686,825,2.7094486389999997,0.094371997,-0.0181854563398941,-1
44117,Cook County,Illinois,17212.0,156726,5315,9.105623983,0.308796189,-0.08547333724066164,-1
44117,Maricopa County,Arizona,28120.0,147010,3471,5.227951636,0.123435277,-0.04278044926189373,-1
44117,Los Angeles County,California,14464.0,283750,6790,19.61767146,0.469441372,-0.08781171347928118,-1
44117,Fairfield County,Connecticut,11000.0,21104,1426,1.918545455,0.129636364,-0.05170736770740447,-1
44117,Sussex County,Delaware,1490.0,7302,212,4.900671141,0.142281879,-0.06243436608767883,-1
44117,Broward County,Florida,16243.0,79611,1481,4.901249769,0.09117773800000001,-0.011752279669773324,-1
44117,Miami-Dade County,Florida,21992.0,175836,3465,7.995452892,0.15755729400000001,-0.06928070741056958,-1
44117,Orange County,California,14899.0,57773,1341,3.877642795,0.090006041,-0.009087166653437229,-1
44117,San Bernardino County,California,8865.0,58579,986,6.607896221,0.11122391400000001,-0.033949646924687715,-1
44117,San Diego County,California,8865.0,51087,840,5.762774958,0.09475465300000001,-0.020881400367890768,-1
44117,Hennepin County,Minnesota,11834.0,30698,955,2.594051039,0.08069967900000001,-0.005371122730438271,-1
44117,Middlesex County,Massachusetts,21992.0,29358,2196,1.334939978,0.099854493,-0.024128594966180472,-1
44117,Suffolk County,Massachusetts,1490.0,25824,1148,17.33154362,0.770469799,-0.09604604719876297,-1
44117,Worcester County,Massachusetts,7208.0,15189,1131,2.107241953,0.15690899,-0.06928070741056958,-1
44117,St. Louis County,Missouri,8490.0,26675,839,3.141931684,0.098822144,-0.024128594966180472,-1
44117,Montgomery County,Maryland,9123.0,23857,856,2.6150389130000002,0.093828784,-0.017109629792777303,-1
44117,Prince George's County,Maryland,4470.0,31253,839,6.991722595,0.187695749,-0.0750286067142556,-1
44118,Summit County,Ohio,1490.0,6084,259,4.0832214769999995,0.17382550300000002,-0.07623043735929913,-1
44118,Providence County,Rhode Island,4470.0,20439,909,4.572483221000001,0.203355705,-0.07681089292238386,-1
44118,Philadelphia County,Pennsylvania,22350.0,39691,1857,1.7758836690000002,0.083087248,-0.018498715458652892,-1
44118,Montgomery County,Pennsylvania,9123.0,12945,890,1.418941138,0.097555629,-0.029396254997126392,-1
44118,Sussex County,New Jersey,1490.0,1620,197,1.087248322,0.132214765,-0.057294069166895056,-1
44118,Union County,New Jersey,9208.0,18542,1362,2.013683753,0.14791485699999998,-0.06814516142615923,-1
44118,Bergen County,New Jersey,17634.0,23633,2050,1.340195078,0.116252694,-0.04714196521252567,-1
44118,Essex County,New Jersey,22598.0,22248,2134,0.9845119040000001,0.094433136,-0.02611149565246007,-1
44118,Gloucester County,New Jersey,3082.0,5050,233,1.6385463980000001,0.07560026,-0.0050825322000594975,-1
44118,New York City County,New York,189885.0,256474,23905,1.350680675,0.12589198699999998,-0.05446162717933989,-1
44118,Westchester County,New York,9154.0,39117,1462,4.273213896000001,0.159711601,-0.06929551723368854,-1
44118,Suffolk County,New York,1490.0,47630,2017,31.96644295,1.353691275,-0.09916175933397808,-1
44118,Milwaukee County,Wisconsin,6125.0,35596,554,5.811591837000001,0.09044898,-0.023929052482906554,-1
44118,Harris County,Texas,32024.0,152623,2698,4.765894329,0.084249313,-0.017957699773096913,-1
44118,Marion County,Indiana,8742.0,23785,827,2.7207732780000002,0.09460077800000001,-0.026658029951422524,-1
44118,Cook County,Illinois,17212.0,157573,5321,9.154833837,0.30914478300000003,-0.087914496238229,-1
44118,Maricopa County,Arizona,28120.0,147551,3475,5.247190612,0.123577525,-0.05446162717933989,-1
44118,Broward County,Florida,16243.0,79876,1484,4.917564489,0.091362433,-0.024474109671046906,-1
44118,Fairfield County,Connecticut,11000.0,21128,1427,1.920727273,0.129727273,-0.05502734927969388,-1
44118,Sussex County,Delaware,1490.0,7328,212,4.918120805,0.142281879,-0.0664225437647864,-1
44118,Miami-Dade County,Florida,21992.0,176270,3485,8.015187341,0.158466715,-0.06929551723368854,-1
44118,Los Angeles County,California,14464.0,285016,6812,19.70519912,0.470962389,-0.09322412619396236,-1
44118,San Bernardino County,California,8865.0,58936,986,6.648166949,0.11122391400000001,-0.04322719439905098,-1
44118,San Diego County,California,8865.0,51390,844,5.796954315,0.095205866,-0.026658029951422524,-1
44118,Orange County,California,14899.0,58021,1360,3.894288207,0.091281294,-0.024474109671046906,-1
44118,Hennepin County,Minnesota,11834.0,30923,959,2.613064053,0.081037688,-0.011493982643581924,-1
44118,Middlesex County,Massachusetts,21992.0,29460,2200,1.339578028,0.100036377,-0.031043641893334417,-1
44118,Suffolk County,Massachusetts,1490.0,25896,1150,17.37986577,0.771812081,-0.09559435975601493,-1
44118,Worcester County,Massachusetts,7208.0,15238,1132,2.114039956,0.157047725,-0.06929551723368854,-1
44118,St. Louis County,Missouri,8490.0,26881,872,3.166195524,0.102709069,-0.03434846406906211,-1
44118,Montgomery County,Maryland,9123.0,23966,859,2.6269867369999997,0.09415762400000001,-0.023929052482906554,-1
44118,Prince George's County,Maryland,4470.0,31343,840,7.011856823,0.187919463,-0.07681089292238386,-1
44119,Summit County,Ohio,1490.0,6167,259,4.138926174,0.17382550300000002,-0.06730755816944534,-1
44119,Providence County,Rhode Island,4470.0,20439,909,4.572483221000001,0.203355705,-0.07648557633630582,-1
44119,Philadelphia County,Pennsylvania,22350.0,39870,1861,1.7838926169999998,0.083266219,-0.006828092352488491,-1
44119,Montgomery County,Pennsylvania,9123.0,12999,890,1.4248602430000001,0.097555629,-0.02504344965602201,-1
44119,Sussex County,New Jersey,1490.0,1625,197,1.090604027,0.132214765,-0.04924691693938843,-1
44119,Union County,New Jersey,9208.0,18607,1362,2.020742832,0.14791485699999998,-0.05935789178478923,-1
44119,Bergen County,New Jersey,17634.0,23737,2050,1.346092775,0.116252694,-0.04091466023004153,-1
44119,Essex County,New Jersey,22598.0,22359,2134,0.989423843,0.094433136,-0.018029231812230928,-1
44119,Gloucester County,New Jersey,3082.0,5079,234,1.6479558730000001,0.075924724,-0.0010240370630838491,-1
44119,New York City County,New York,189885.0,256986,23915,1.3533770440000001,0.125944651,-0.04646009693853559,-1
44119,Suffolk County,New York,1490.0,47711,2017,32.02080537,1.353691275,-0.10880367446788364,-1
44119,Westchester County,New York,9154.0,39199,1463,4.282171728,0.15982084300000002,-0.06502853596471447,-1
44119,Milwaukee County,Wisconsin,6125.0,36134,554,5.8994285710000005,0.09044898,-0.016955586719009874,-1
44119,Harris County,Texas,32024.0,152977,2708,4.776948539,0.084561579,-0.007357878853067601,-1
44119,Marion County,Indiana,8742.0,24026,829,2.748341341,0.09482955800000001,-0.018029231812230928,-1
44119,Cook County,Illinois,17212.0,159035,5332,9.239774576,0.309783872,-0.0845982505217725,-1
44119,Maricopa County,Arizona,28120.0,148152,3489,5.2685633,0.124075391,-0.04312833357306589,-1
44119,Broward County,Florida,16243.0,80112,1492,4.932093825,0.091854953,-0.018029231812230928,-1
44119,Fairfield County,Connecticut,11000.0,21183,1427,1.9257272730000001,0.129727273,-0.04813105749716917,-1
44119,Sussex County,Delaware,1490.0,7346,212,4.930201342,0.142281879,-0.05597387572253176,-1
44119,Miami-Dade County,Florida,21992.0,176808,3501,8.039650782,0.15919425199999998,-0.06502853596471447,-1
44119,Los Angeles County,California,14464.0,286183,6834,19.78588219,0.472483407,-0.09573194472161806,-1
44119,San Bernardino County,California,8865.0,59169,988,6.674450085,0.111449521,-0.03870696975187615,-1
44119,San Diego County,California,8865.0,51533,847,5.8130851660000005,0.095544275,-0.01964242596194432,-1
44119,Orange County,California,14899.0,58183,1391,3.90516142,0.093361971,-0.018029231812230928,-1
44119,Hennepin County,Minnesota,11834.0,31161,962,2.633175596,0.081291195,-0.005769594084165108,-1
44119,Middlesex County,Massachusetts,21992.0,29587,2205,1.3453528559999999,0.100263732,-0.03048113983763301,-1
44119,Suffolk County,Massachusetts,1490.0,26012,1153,17.45771812,0.773825503,-0.10402779067059098,-1
44119,Worcester County,Massachusetts,7208.0,15280,1137,2.119866815,0.157741398,-0.06389133570972905,-1
44119,St. Louis County,Missouri,8490.0,27050,854,3.1861012960000004,0.10058892800000001,-0.03157309972788802,-1
44119,Prince George's County,Maryland,4470.0,31475,841,7.041387025,0.188143177,-0.07245796527133197,-1
44119,Montgomery County,Maryland,9123.0,24055,860,2.6367423,0.09426723699999999,-0.018029231812230928,-1
44120,Summit County,Ohio,1490.0,6242,259,4.189261745,0.17382550300000002,-0.07343022719640901,-1
44120,Providence County,Rhode Island,4470.0,20439,909,4.572483221000001,0.203355705,-0.07976362262970227,-1
44120,Philadelphia County,Pennsylvania,22350.0,40179,1865,1.797718121,0.08344519,-0.01209021563168211,-1
44120,Montgomery County,Pennsylvania,9123.0,13050,889,1.43045051,0.097446016,-0.025506398890275506,-1
44120,Sussex County,New Jersey,1490.0,1632,197,1.095302013,0.132214765,-0.057519955078726426,-1
44120,Union County,New Jersey,9208.0,18672,1362,2.027801911,0.14791485699999998,-0.06828330361090196,-1
44120,Bergen County,New Jersey,17634.0,23811,2050,1.350289214,0.116252694,-0.04522876798672093,-1
44120,Essex County,New Jersey,22598.0,22457,2134,0.99376051,0.094433136,-0.01957531116842559,-1
44120,Gloucester County,New Jersey,3082.0,5098,234,1.6541207009999999,0.075924724,-0.0020446138599848895,-1
44120,New York City County,New York,189885.0,257642,23915,1.3568317669999999,0.125944651,-0.05135149250358162,-1
44120,Suffolk County,New York,1490.0,47815,2017,32.09060403,1.353691275,-0.10915335830952477,-1
44120,Westchester County,New York,9154.0,39287,1465,4.291785012,0.16003932699999998,-0.07171110248751855,-1
44120,Milwaukee County,Wisconsin,6125.0,36534,554,5.964734694,0.09044898,-0.01957531116842559,-1
44120,Harris County,Texas,32024.0,153571,2718,4.795497127,0.084873845,-0.014221584529261921,-1
44120,Marion County,Indiana,8742.0,24208,830,2.769160375,0.094943949,-0.020650410072207692,-1
44120,Cook County,Illinois,17212.0,160645,5340,9.333313967,0.310248664,-0.08789278031126924,-1
44120,Maricopa County,Arizona,28120.0,148612,3500,5.284921764,0.124466572,-0.04856278634044975,-1
44120,Fairfield County,Connecticut,11000.0,21368,1427,1.942545455,0.129727273,-0.05527156426351332,-1
44120,Sussex County,Delaware,1490.0,7390,213,4.959731543999999,0.14295302,-0.06657461532090914,-1
44120,Broward County,Florida,16243.0,80443,1500,4.952471834,0.09234747300000001,-0.020650410072207692,-1
44120,Miami-Dade County,Florida,21992.0,177338,3520,8.063750455,0.160058203,-0.07171110248751855,-1
44120,Los Angeles County,California,14464.0,287222,6855,19.85771571,0.47393528799999995,-0.09551054318218177,-1
44120,Orange County,California,14899.0,58354,1401,3.916638701,0.09403315699999999,-0.020112678771022185,-1
44120,San Bernardino County,California,8865.0,59463,989,6.707614212999999,0.111562324,-0.0430135963958167,-1
44120,San Diego County,California,8865.0,51844,847,5.8481669489999994,0.095544275,-0.022265788629698746,-1
44120,Hennepin County,Minnesota,11834.0,31472,962,2.659455805,0.081291195,-0.010495470087401038,-1
44120,Worcester County,Massachusetts,7208.0,15357,1140,2.13054939,0.158157603,-0.07171110248751855,-1
44120,Middlesex County,Massachusetts,21992.0,29728,2214,1.351764278,0.100672972,-0.027674125788288095,-1
44120,Suffolk County,Massachusetts,1490.0,26160,1155,17.55704698,0.775167785,-0.10557387002678564,-1
44120,Prince George's County,Maryland,4470.0,31582,841,7.065324385,0.188143177,-0.07803165569250048,-1
44120,St. Louis County,Missouri,8490.0,27472,854,3.2358068319999997,0.10058892800000001,-0.027674125788288095,-1
44120,Montgomery County,Maryland,9123.0,24214,860,2.654170777,0.09426723699999999,-0.01957531116842559,-1
44121,Summit County,Ohio,1490.0,6341,260,4.255704698,0.17449664399999998,-0.08071032578157145,-1
44121,Providence County,Rhode Island,4470.0,20439,909,4.572483221000001,0.203355705,-0.08950006155962764,-1
44121,Philadelphia County,Pennsylvania,22350.0,40179,1866,1.797718121,0.083489933,-0.012439063670145023,-1
44121,Montgomery County,Pennsylvania,9123.0,13114,889,1.437465746,0.097446016,-0.02433749256624651,-1
44121,Sussex County,New Jersey,1490.0,1637,197,1.098657718,0.132214765,-0.06453959255669095,-1
44121,Union County,New Jersey,9208.0,18766,1363,2.038010426,0.148023458,-0.07374248325115851,-1
44121,Bergen County,New Jersey,17634.0,23881,2050,1.3542588180000001,0.116252694,-0.04475224915529896,-1
44121,Essex County,New Jersey,22598.0,22575,2134,0.998982211,0.094433136,-0.017285205997852993,-1
44121,Gloucester County,New Jersey,3082.0,5149,234,1.6706683969999998,0.075924724,-0.0028348599291423415,-1
44121,New York City County,New York,189885.0,258452,23925,1.361097506,0.125997314,-0.053739770694303135,-1
44121,Suffolk County,New York,1490.0,47941,2018,32.17516779,1.3543624159999998,-0.10614816377507574,-1
44121,Westchester County,New York,9154.0,39397,1466,4.3038016169999995,0.160148569,-0.07663887744263909,-1
44121,Milwaukee County,Wisconsin,6125.0,36534,554,5.964734694,0.09044898,-0.01566654528141609,-1
44121,Harris County,Texas,32024.0,153955,2726,4.807488134,0.08512365699999999,-0.013513435422739528,-1
44121,Marion County,Indiana,8742.0,24464,833,2.7984442919999997,0.09528712,-0.017825490090887852,-1
44121,Cook County,Illinois,17212.0,162220,5350,9.424819892999999,0.310829654,-0.09067878072953006,-1
44121,Maricopa County,Arizona,28120.0,149202,3512,5.305903272,0.124893314,-0.05261100257794382,-1
44121,Broward County,Florida,16243.0,80820,1506,4.975681832,0.09271686300000001,-0.01566654528141609,-1
44121,Fairfield County,Connecticut,11000.0,21368,1427,1.942545455,0.129727273,-0.05940657949160855,-1
44121,Sussex County,Delaware,1490.0,7476,213,5.017449664,0.14295302,-0.07316437928141961,-1
44121,Miami-Dade County,Florida,21992.0,177892,3537,8.088941432999999,0.160831211,-0.07663887744263909,-1
44121,Los Angeles County,California,14464.0,288136,6863,19.92090708,0.474488385,-0.09957019941731804,-1
44121,Orange County,California,14899.0,58447,1409,3.92288073,0.094570105,-0.017285205997852993,-1
44121,San Bernardino County,California,8865.0,59602,998,6.723293852,0.112577552,-0.036967584039034995,-1
44121,San Diego County,California,8865.0,52045,850,5.870840384,0.095882685,-0.020532400596142697,-1
44121,Hennepin County,Minnesota,11834.0,31749,962,2.682862937,0.081291195,-0.010830229478335784,-1
44121,Worcester County,Massachusetts,7208.0,15412,1142,2.1381798,0.15843507199999998,-0.07663887744263909,-1
44121,Prince George's County,Maryland,4470.0,31582,843,7.065324385,0.188590604,-0.08891129983389912,-1
44121,Middlesex County,Massachusetts,21992.0,29845,2219,1.3570843940000001,0.100900327,-0.025427975845545014,-1
44121,Suffolk County,Massachusetts,1490.0,26250,1156,17.61744966,0.7758389259999999,-0.10315211035231842,-1
44121,St. Louis County,Missouri,8490.0,27603,857,3.251236749,0.100942285,-0.025427975845545014,-1
44121,Montgomery County,Maryland,9123.0,24331,860,2.666995506,0.09426723699999999,-0.017285205997852993,-1
44122,Summit County,Ohio,1490.0,6406,260,4.299328859,0.17449664399999998,-0.0631337162663973,-1
44122,Providence County,Rhode Island,4470.0,20439,909,4.572483221000001,0.203355705,-0.06880819842478769,-1
44122,Philadelphia County,Pennsylvania,22350.0,40179,1868,1.797718121,0.083579418,-0.008980079095794569,-1
44122,Montgomery County,Pennsylvania,9123.0,13145,890,1.440863751,0.097555629,-0.029338531443722893,-1
44122,Sussex County,New Jersey,1490.0,1652,197,1.108724832,0.132214765,-0.04689317364215573,-1
44122,Union County,New Jersey,9208.0,18876,1363,2.04995656,0.148023458,-0.05301589815901642,-1
44122,Gloucester County,New Jersey,3082.0,5186,235,1.682673589,0.07624918900000001,-0.0021346434416439353,-1
44122,Bergen County,New Jersey,17634.0,23980,2050,1.359872973,0.116252694,-0.03916623043997858,-1
44122,Essex County,New Jersey,22598.0,22709,2134,1.004911939,0.094433136,-0.020166071730639334,-1
44122,New York City County,New York,189885.0,259064,23935,1.36432051,0.126049978,-0.04191745476350561,-1
44122,Westchester County,New York,9154.0,39475,1467,4.312322482,0.160257811,-0.059747409850458455,-1
44122,Suffolk County,New York,1490.0,48029,2018,32.23422819,1.3543624159999998,-0.09835287077198895,-1
44122,Milwaukee County,Wisconsin,6125.0,36534,554,5.964734694,0.09044898,-0.016419734303453004,-1
44122,Harris County,Texas,32024.0,154367,2728,4.820353485,0.08518611,-0.008980079095794569,-1
44122,Marion County,Indiana,8742.0,24584,833,2.812171128,0.09528712,-0.023391370410574153,-1
44122,Cook County,Illinois,17212.0,163912,5357,9.523123402000001,0.31123634699999997,-0.07854336822412367,-1
44122,Maricopa County,Arizona,28120.0,149720,3510,5.324324324,0.124822191,-0.04246881737450059,-1
44122,Fairfield County,Connecticut,11000.0,21368,1427,1.942545455,0.129727273,-0.04523123304275245,-1
44122,Sussex County,Delaware,1490.0,7518,214,5.045637584,0.143624161,-0.05134154250879863,-1
44122,Broward County,Florida,16243.0,81107,1510,4.993350982,0.09296312300000001,-0.021777084426456983,-1
44122,Miami-Dade County,Florida,21992.0,178353,3540,8.109903601000001,0.160967625,-0.059747409850458455,-1
44122,Los Angeles County,California,14464.0,288451,6876,19.94268529,0.47538716799999997,-0.08316351426792146,-1
44122,Orange County,California,14899.0,58648,1409,3.936371569,0.094570105,-0.020166071730639334,-1
44122,San Bernardino County,California,8865.0,59696,1021,6.733897348999999,0.115172025,-0.038617101558367395,-1
44122,San Diego County,California,8865.0,52418,853,5.9129159620000005,0.09622109400000001,-0.025548855001570447,-1
44122,Hennepin County,Minnesota,11834.0,32050,965,2.7082981239999997,0.081544702,-0.008451366843502561,-1
44122,Worcester County,Massachusetts,7208.0,15475,1144,2.146920089,0.15871254199999998,-0.059747409850458455,-1
44122,Prince George's County,Maryland,4470.0,31813,845,7.117002237,0.18903803100000002,-0.06823902097634393,-1
44122,Middlesex County,Massachusetts,21992.0,29986,2223,1.3634958169999998,0.10108221199999999,-0.030968180929389688,-1
44122,Suffolk County,Massachusetts,1490.0,26383,1156,17.70671141,0.7758389259999999,-0.0889739747852889,-1
44122,St. Louis County,Missouri,8490.0,27900,857,3.286219081,0.100942285,-0.030968180929389688,-1
44122,Montgomery County,Maryland,9123.0,24435,860,2.678395265,0.09426723699999999,-0.020166071730639334,-1
44123,Summit County,Ohio,1490.0,6476,260,4.346308725,0.17449664399999998,-0.05958808601753218,-1
44123,Providence County,Rhode Island,4470.0,20439,909,4.572483221000001,0.203355705,-0.06989940740468314,-1
44123,Philadelphia County,Pennsylvania,22350.0,40803,1867,1.825637584,0.083534676,-0.008268194116686667,-1
44123,Montgomery County,Pennsylvania,9123.0,13176,891,1.444261756,0.097665242,-0.017950692138454794,-1
44123,Sussex County,New Jersey,1490.0,1659,197,1.113422819,0.132214765,-0.04045046954290954,-1
44123,Union County,New Jersey,9208.0,18982,1363,2.061468288,0.148023458,-0.050527297443202945,-1
44123,Bergen County,New Jersey,17634.0,24087,2051,1.3659407959999998,0.11630940199999999,-0.03545788964399599,-1
44123,Essex County,New Jersey,22598.0,22855,2134,1.011372688,0.094433136,-0.01849207399167785,-1
44123,Gloucester County,New Jersey,3082.0,5217,235,1.692731992,0.07624918900000001,-0.0024089004040344086,-1
44123,New York City County,New York,189885.0,259484,23944,1.366532375,0.126097375,-0.04045046954290954,-1
44123,Suffolk County,New York,1490.0,48080,2018,32.26845638,1.3543624159999998,-0.09504633643581684,-1
44123,Westchester County,New York,9154.0,39547,1469,4.320187896,0.160476295,-0.057881708314103,-1
44123,Milwaukee County,Wisconsin,6125.0,37386,559,6.103836735,0.09126530599999999,-0.015249270436653473,-1
44123,Harris County,Texas,32024.0,154765,2729,4.832781664,0.08521733699999999,-0.0088030227075786,-1
44123,Marion County,Indiana,8742.0,24738,834,2.829787234,0.09540151,-0.01849207399167785,-1
44123,Cook County,Illinois,17212.0,165198,5364,9.597838717,0.31164304,-0.07800659452226422,-1
44123,Maricopa County,Arizona,28120.0,150280,3512,5.344238976000001,0.124893314,-0.039338378598951174,-1
44123,Fairfield County,Connecticut,11000.0,21674,1429,1.9703636359999999,0.129909091,-0.04045046954290954,-1
44123,Sussex County,Delaware,1490.0,7560,214,5.073825503,0.143624161,-0.04603355313048718,-1
44123,Broward County,Florida,16243.0,81277,1515,5.0038170289999995,0.09327094699999999,-0.017409676452898815,-1
44123,Miami-Dade County,Florida,21992.0,178725,3547,8.126818842999999,0.161285922,-0.057881708314103,-1
44123,Los Angeles County,California,14464.0,289366,6877,20.005945800000003,0.475456305,-0.08795483643036106,-1
44123,Orange County,California,14899.0,58851,1410,3.9499966439999996,0.094637224,-0.01849207399167785,-1
44123,San Bernardino County,California,8865.0,59779,1021,6.743260011,0.115172025,-0.031045491023895866,-1
44123,San Diego County,California,8865.0,52798,853,5.955781162,0.09622109400000001,-0.01903382226039596,-1
44123,Hennepin County,Minnesota,11834.0,32336,965,2.732465777,0.081544702,-0.0055994723012470216,-1
44123,Worcester County,Massachusetts,7208.0,15544,1145,2.156492786,0.15885127599999999,-0.056178790633387266,-1
44123,Suffolk County,Massachusetts,1490.0,26546,1160,17.81610738,0.77852349,-0.09031227530974695,-1
44123,Prince George's County,Maryland,4470.0,31864,846,7.128411633,0.189261745,-0.0653010911191837,-1
44123,Middlesex County,Massachusetts,21992.0,30182,2226,1.372408148,0.101218625,-0.020118419036467383,-1
44123,St. Louis County,Missouri,8490.0,28239,857,3.32614841,0.100942285,-0.020118419036467383,-1
44123,Montgomery County,Maryland,9123.0,24506,860,2.686177792,0.09426723699999999,-0.017950692138454794,-1
44124,Summit County,Ohio,1490.0,6555,261,4.399328859,0.175167785,-0.08429348801472047,-1
44124,Providence County,Rhode Island,4470.0,20439,909,4.572483221000001,0.203355705,-0.09003361467843574,-1
44124,Philadelphia County,Pennsylvania,22350.0,41094,1867,1.838657718,0.083534676,-0.012577079781597389,-1
44124,Montgomery County,Pennsylvania,9123.0,13228,892,1.449961635,0.097774855,-0.028978552978254246,-1
44124,Sussex County,New Jersey,1490.0,1664,197,1.116778523,0.132214765,-0.0628317889631107,-1
44124,Union County,New Jersey,9208.0,19116,1364,2.076020851,0.148132059,-0.07349366615233266,-1
44124,Bergen County,New Jersey,17634.0,24187,2053,1.371611659,0.11642282,-0.05395906382881266,-1
44124,Essex County,New Jersey,22598.0,22965,2136,1.016240375,0.094521639,-0.02152882381843002,-1
44124,Gloucester County,New Jersey,3082.0,5247,236,1.7024659309999999,0.07657365299999999,-0.005281975319348153,-1
